Datetime,price_ETHBTC,balance_ETH,balance_btc,
2017-11-10,0.04521699994802475
2017-11-11,0.04949700087308884
2017-11-12,0.05174899846315384
2017-11-13,0.048284001648426056
2017-11-14,0.050880998373031616
2017-11-15,0.04556800052523613
2017-11-16,0.04204000160098076
2017-11-17,0.04311800003051758
2017-11-18,0.04462200030684471
2017-11-19,0.04409699887037277
2017-11-20,0.04472000151872635
2017-11-21,0.044652000069618225
2017-11-22,0.04611999914050102
2017-11-23,0.05102299898862839
2017-11-24,0.05753900110721588
2017-11-25,0.0530409999191761
2017-11-26,0.05051499977707863
2017-11-27,0.048923999071121216
2017-11-28,0.04701400175690651
2017-11-29,0.043234001845121384
2017-11-30,0.0436910018324852
2017-12-01,0.042507000267505646
2017-12-02,0.04184800013899803
2017-12-03,0.041140999644994736
2017-12-04,0.0403360016644001
2017-12-05,0.0388760007917881
2017-12-06,0.029989000409841537
2017-12-07,0.024268999695777893
2017-12-08,0.027521999552845955
2017-12-09,0.031196000054478645
2017-12-10,0.02858000062406063
2017-12-11,0.030415000393986702
2017-12-12,0.03740600124001503
2017-12-13,0.042830001562833786
2017-12-14,0.04200800135731697
2017-12-15,0.03865399956703186
2017-12-16,0.035707999020814896
2017-12-17,0.03761500120162964
2017-12-18,0.04157299920916557
2017-12-19,0.046512000262737274
2017-12-20,0.049268998205661774
2017-12-21,0.05195700004696846
2017-12-22,0.04879000037908554
2017-12-23,0.048941001296043396
2017-12-24,0.04984600096940994
2017-12-25,0.05459899827837944
2017-12-26,0.04806499928236008
2017-12-27,0.0481639988720417
2017-12-28,0.05045799911022186
2017-12-29,0.0514179989695549
2017-12-30,0.05537699908018112
2017-12-31,0.05345499888062477
2018-01-01,0.05657399818301201
2018-01-02,0.059032998979091644
2018-01-03,0.06333299726247787
2018-01-04,0.06288299709558487
2018-01-05,0.05724300071597099
2018-01-06,0.059432998299598694
2018-01-07,0.06998399645090103
2018-01-08,0.0757099986076355
2018-01-09,0.08905100077390671
2018-01-10,0.08387000113725662
2018-01-11,0.08615200221538544
2018-01-12,0.09106899797916412
2018-01-13,0.09724300354719162
2018-01-14,0.09924300014972687
2018-01-15,0.09348300099372864
2018-01-16,0.09170100092887878
2018-01-17,0.09064999967813492
2018-01-18,0.09030800312757492
2018-01-19,0.08951999992132187
2018-01-20,0.08955200016498566
2018-01-21,0.09047999978065491
2018-01-22,0.09177800267934799
2018-01-23,0.09074299782514572
2018-01-24,0.09320800006389618
2018-01-25,0.09379100054502487
2018-01-26,0.09445299953222275
2018-01-27,0.09676600247621536
2018-01-28,0.10571599751710892
2018-01-29,0.10466700047254562
2018-01-30,0.10598599910736084
2018-01-31,0.10941199958324432
2018-02-01,0.11305700242519379
2018-02-02,0.10370399802923203
2018-02-03,0.10507100075483322
2018-02-04,0.10084299743175507
2018-02-05,0.10034800320863724
2018-02-06,0.10228600353002548
2018-02-07,0.09933599829673767
2018-02-08,0.09894099831581116
2018-02-09,0.10116399824619293
2018-02-10,0.09979400038719177
2018-02-11,0.10020499676465988
2018-02-12,0.09731700271368027
2018-02-13,0.09830500185489655
2018-02-14,0.09727200120687485
2018-02-15,0.09216400235891342
2018-02-16,0.09226299822330475
2018-02-17,0.08765800297260284
2018-02-18,0.0875609964132309
2018-02-19,0.08408399671316147
2018-02-20,0.07851599901914597
2018-02-21,0.07950799912214279
2018-02-22,0.08124399930238724
2018-02-23,0.08389300107955933
2018-02-24,0.08565299957990646
2018-02-25,0.08741199970245361
2018-02-26,0.08385699987411499
2018-02-27,0.08188500255346298
2018-02-28,0.08224699646234512
2018-03-01,0.07964599877595901
2018-03-02,0.07728800177574158
2018-03-03,0.07460799813270569
2018-03-04,0.07528100162744522
2018-03-05,0.07376299798488617
2018-03-06,0.07578500360250473
2018-03-07,0.07554300129413605
2018-03-08,0.07499700039625168
2018-03-09,0.078063003718853
2018-03-10,0.07747499644756317
2018-03-11,0.0755160003900528
2018-03-12,0.07602600008249283
2018-03-13,0.07513199746608734
2018-03-14,0.0742809996008873
2018-03-15,0.07364299893379211
2018-03-16,0.07215599715709686
2018-03-17,0.0698229968547821
2018-03-18,0.06549900025129318
2018-03-19,0.06450600177049637
2018-03-20,0.06250900030136108
2018-03-21,0.06290899962186813
2018-03-22,0.0618319995701313
2018-03-23,0.060770999640226364
2018-03-24,0.06073300167918205
2018-03-25,0.06171099841594696
2018-03-26,0.05968200042843819
2018-03-27,0.05746399983763695
2018-03-28,0.05610400065779686
2018-03-29,0.05386300012469292
2018-03-30,0.057273998856544495
2018-03-31,0.05685200169682503
2018-04-01,0.0554639995098114
2018-04-02,0.05455100163817406
2018-04-03,0.05591300129890442
2018-04-04,0.05552300065755844
2018-04-05,0.05626299977302551
2018-04-06,0.05579699948430061
2018-04-07,0.05575300008058548
2018-04-08,0.057023998349905014
2018-04-09,0.05886000022292137
2018-04-10,0.06060799956321716
2018-04-11,0.061785001307725906
2018-04-12,0.06248300150036812
2018-04-13,0.06240300089120865
2018-04-14,0.06279300153255463
2018-04-15,0.06383699923753738
2018-04-16,0.06342799961566925
2018-04-17,0.06364099681377411
2018-04-18,0.06428500264883041
2018-04-19,0.06846699863672256
2018-04-20,0.06960500031709671
2018-04-21,0.06805600225925446
2018-04-22,0.0706460028886795
2018-04-23,0.07194700092077255
2018-04-24,0.07302500307559967
2018-04-25,0.06957200169563293
2018-04-26,0.07141199707984924
2018-04-27,0.07199600338935852
2018-04-28,0.07313299924135208
2018-04-29,0.07313700020313263
2018-04-30,0.07249800115823746
2018-05-01,0.0738689973950386
2018-05-02,0.07440000027418137
2018-05-03,0.0800039991736412
2018-05-04,0.08098600059747696
2018-05-05,0.08278600126504898
2018-05-06,0.08206400275230408
2018-05-07,0.08041399717330933
2018-05-08,0.08152399957180023
2018-05-09,0.08067099750041962
2018-05-10,0.0804160013794899
2018-05-11,0.08050499856472015
2018-05-12,0.08066499978303909
2018-05-13,0.08407799899578094
2018-05-14,0.0838090032339096
2018-05-15,0.08329500257968903
2018-05-16,0.08448600023984909
2018-05-17,0.08310200273990631
2018-05-18,0.08415599912405014
2018-05-19,0.08445700258016586
2018-05-20,0.08403000235557556
2018-05-21,0.08305300027132034
2018-05-22,0.08054699748754501
2018-05-23,0.0772159993648529
2018-05-24,0.07930999994277954
2018-05-25,0.07843899726867676
2018-05-26,0.07983800023794174
2018-05-27,0.0777209997177124
2018-05-28,0.07231499999761581
2018-05-29,0.07566200196743011
2018-05-30,0.0755539983510971
2018-05-31,0.07707899808883667
2018-06-01,0.0769139975309372
2018-06-02,0.07742699980735779
2018-06-04,0.07891199737787247
2018-06-05,0.07981699705123901
2018-06-06,0.0793209969997406
2018-06-07,0.07881800085306168
2018-06-08,0.07883100211620331
2018-06-09,0.07933700084686279
2018-06-10,0.07758300006389618
2018-06-11,0.07721000164747238
2018-06-12,0.07548099756240845
2018-06-13,0.0751969963312149
2018-06-14,0.07785999774932861
2018-06-15,0.07604700326919556
2018-06-16,0.07627899944782257
2018-06-17,0.07700099796056747
2018-06-18,0.0770459994673729
2018-06-19,0.07946299761533737
2018-06-20,0.07913599908351898
2018-06-21,0.07836399972438812
2018-06-22,0.07656800001859665
2018-06-23,0.07700099796056747
2018-06-24,0.07413800060749054
2018-06-25,0.0736590027809143
2018-06-26,0.07101999968290329
2018-06-27,0.07184600085020065
2018-06-28,0.07154600322246552
2018-06-29,0.07011699676513672
2018-06-30,0.07107699662446976
2018-07-01,0.07108200341463089
2018-07-02,0.07186800241470337
2018-07-03,0.07109100371599197
2018-07-04,0.07083199918270111
2018-07-05,0.07145699858665466
2018-07-06,0.07102899998426437
2018-07-07,0.0717030018568039
2018-07-08,0.0722069963812828
2018-07-09,0.07070600241422653
2018-07-10,0.06863000243902206
2018-07-11,0.06982599943876266
2018-07-12,0.06904599815607071
2018-07-13,0.06957700103521347
2018-07-14,0.06948299705982208
2018-07-15,0.07073500007390976
2018-07-16,0.07129599899053574
2018-07-17,0.0684330016374588
2018-07-18,0.06519199907779694
2018-07-19,0.06289400160312653
2018-07-20,0.061285000294446945
2018-07-21,0.06232900172472
2018-07-22,0.06196099892258644
2018-07-23,0.05846799910068512
2018-07-24,0.05690399929881096
2018-07-25,0.05775199830532074
2018-07-26,0.058357998728752136
2018-07-27,0.0575219988822937
2018-07-28,0.05699300020933151
2018-07-29,0.05678299814462662
2018-07-30,0.05587499961256981
2018-07-31,0.05576400086283684
2018-08-01,0.055181000381708145
2018-08-02,0.05452800169587135
2018-08-03,0.05626000091433525
2018-08-04,0.05790700018405914
2018-08-05,0.058077000081539154
2018-08-06,0.058497000485658646
2018-08-07,0.05630199983716011
2018-08-08,0.05655299872159958
2018-08-09,0.05565999820828438
2018-08-10,0.05403300002217293
2018-08-11,0.05116400122642517
2018-08-12,0.05054299905896187
2018-08-13,0.045492999255657196
2018-08-14,0.04499100148677826
2018-08-15,0.04475900158286095
2018-08-16,0.04547100141644478
2018-08-17,0.047979000955820084
2018-08-18,0.04605000093579292
2018-08-19,0.04623899981379509
2018-08-20,0.04348300024867058
2018-08-21,0.04345100000500679
2018-08-22,0.042552001774311066
2018-08-23,0.04240399971604347
2018-08-24,0.042107999324798584
2018-08-25,0.04134799912571907
2018-08-26,0.041030000895261765
2018-08-27,0.04148399829864502
2018-08-28,0.04178199917078018
2018-08-29,0.041053999215364456
2018-08-30,0.040713001042604446
2018-08-31,0.040213000029325485
2018-09-01,0.041058000177145004
2018-09-02,0.0404760017991066
2018-09-03,0.03984300047159195
2018-09-04,0.038812000304460526
2018-09-05,0.03420199826359749
2018-09-06,0.035259000957012177
2018-09-07,0.03358599916100502
2018-09-08,0.031794000416994095
2018-09-09,0.03125400096178055
2018-09-10,0.031136000528931618
2018-09-11,0.029277000576257706
2018-09-12,0.028862999752163887
2018-09-13,0.032430000603199005
2018-09-14,0.03251300007104874
2018-09-15,0.0340920016169548
2018-09-16,0.03384700044989586
2018-09-17,0.03150299936532974
2018-09-18,0.03295600041747093
2018-09-19,0.03281499817967415
2018-09-20,0.03444800153374672
2018-09-21,0.03661299869418144
2018-09-22,0.03577499836683273
2018-09-23,0.03640900179743767
2018-09-24,0.03468000143766403
2018-09-25,0.03389500081539154
2018-09-26,0.033233001828193665
2018-09-27,0.03422199934720993
2018-09-28,0.033472999930381775
2018-09-29,0.035085998475551605
2018-09-30,0.03514400124549866
2018-10-01,0.035020001232624054
2018-10-02,0.034651998430490494
2018-10-03,0.033907998353242874
2018-10-04,0.033789001405239105
2018-10-05,0.03436800092458725
2018-10-06,0.034170001745224
2018-10-07,0.034244999289512634
2018-10-08,0.03446299955248833
2018-10-09,0.034320998936891556
2018-10-10,0.034283000975847244
2018-10-11,0.03029000014066696
2018-10-12,0.03135300055146217
2018-10-13,0.03179199993610382
2018-10-14,0.03111100010573864
2018-10-15,0.03178999945521355
2018-10-16,0.03185499832034111
2018-10-17,0.03164299950003624
2018-10-18,0.03139699995517731
2018-10-19,0.03150999918580055
2018-10-20,0.03165699914097786
2018-10-21,0.0316459983587265
2018-10-22,0.03145400062203407
2018-10-23,0.031553998589515686
2018-10-24,0.0313819982111454
2018-10-25,0.03130200132727623
2018-10-26,0.03140300139784813
2018-10-27,0.031511999666690826
2018-10-28,0.03166100010275841
2018-10-29,0.031147999688982964
2018-10-30,0.0311879999935627
2018-10-31,0.03124300017952919
2018-11-01,0.031182000413537025
2018-11-02,0.03140600025653839
2018-11-03,0.03147000074386597
2018-11-04,0.032540999352931976
2018-11-05,0.0325700007379055
2018-11-06,0.03381099924445152
2018-11-07,0.03325900062918663
2018-11-08,0.032885000109672546
2018-11-09,0.03289800137281418
2018-11-10,0.03316099941730499
2018-11-11,0.03296399861574173
2018-11-12,0.03302599862217903
2018-11-13,0.03252200037240982
2018-11-14,0.03161099925637245
2018-11-15,0.03201200067996979
2018-11-16,0.03141900151968002
2018-11-17,0.03132700175046921
2018-11-18,0.03148699924349785
2018-11-19,0.030621999874711037
2018-11-20,0.029277000576257706
2018-11-21,0.029704000800848007
2018-11-22,0.029021000489592552
2018-11-23,0.028363000601530075
2018-11-24,0.029245000332593918
2018-11-25,0.029039999470114708
2018-11-26,0.02866699919104576
2018-11-27,0.02879299968481064
2018-11-28,0.028759000822901726
2018-11-29,0.02747100032866001
2018-11-30,0.028170999139547348
2018-12-01,0.028147999197244644
2018-12-02,0.02811400033533573
2018-12-03,0.02797199971973896
2018-12-04,0.02785399928689003
2018-12-05,0.02729799970984459
2018-12-06,0.02606000006198883
2018-12-07,0.02727999910712242
2018-12-08,0.02651200070977211
2018-12-09,0.02632400020956993
2018-12-10,0.026176000013947487
2018-12-11,0.02597299963235855
2018-12-12,0.025980999693274498
2018-12-13,0.02611600048840046
2018-12-14,0.02600100077688694
2018-12-15,0.02608799934387207
2018-12-16,0.026211999356746674
2018-12-17,0.026830000802874565
2018-12-18,0.02735700085759163
2018-12-19,0.02703399956226349
2018-12-20,0.028108999133110046
2018-12-21,0.0281009990721941
2018-12-22,0.029086999595165253
2018-12-23,0.03269999846816063
2018-12-24,0.034384001046419144
2018-12-25,0.03403099998831749
2018-12-26,0.034185998141765594
2018-12-27,0.03189599886536598
2018-12-28,0.035078998655080795
2018-12-29,0.0361270010471344
2018-12-30,0.03617699816823006
2018-12-31,0.03563399985432625
2019-01-01,0.03663799911737442
2019-01-02,0.03931799903512001
2019-01-03,0.03886999934911728
2019-01-04,0.040070999413728714
2019-01-05,0.0404760017991066
2019-01-06,0.03869500011205673
2019-01-07,0.03768699988722801
2019-01-08,0.03730199858546257
2019-01-09,0.03737099841237068
2019-01-10,0.03496300056576729
2019-01-11,0.03459100052714348
2019-01-12,0.034405000507831573
2019-01-13,0.03290199860930443
2019-01-14,0.03482599928975105
2019-01-15,0.033612001687288284
2019-01-16,0.03380199894309044
2019-01-17,0.03363899886608124
2019-01-18,0.03308200091123581
2019-01-19,0.03339599817991257
2019-01-20,0.03317800164222717
2019-01-21,0.03276199847459793
2019-01-22,0.032944001257419586
2019-01-23,0.03276100009679794
2019-01-24,0.032593000680208206
2019-01-25,0.032329000532627106
2019-01-26,0.032336000353097916
2019-01-27,0.03164200112223625
2019-01-28,0.030713999643921852
2019-01-29,0.030625000596046448
2019-01-30,0.03123999945819378
2019-01-31,0.03096199966967106
2019-02-01,0.030851999297738075
2019-02-02,0.031362999230623245
2019-02-03,0.03103099949657917
2019-02-04,0.03116999939084053
2019-02-05,0.03099600039422512
2019-02-06,0.030734000727534294
2019-02-07,0.030750000849366188
2019-02-08,0.032526999711990356
2019-02-09,0.03253199905157089
2019-02-10,0.03382100164890289
2019-02-11,0.033247001469135284
2019-02-12,0.033548999577760696
2019-02-13,0.03374199941754341
2019-02-14,0.03356200084090233
2019-02-15,0.03372199833393097
2019-02-16,0.03395799919962883
2019-02-17,0.036364998668432236
2019-02-18,0.037310998886823654
2019-02-19,0.036823999136686325
2019-02-20,0.037390001118183136
2019-02-21,0.03695699945092201
2019-02-22,0.0372220017015934
2019-02-23,0.038332998752593994
2019-02-24,0.035652998834848404
2019-02-25,0.03601200133562088
2019-02-26,0.03582699969410896
2019-02-27,0.03534799814224243
2019-02-28,0.03547399863600731
2019-03-01,0.03535199910402298
2019-03-02,0.0347290001809597
2019-03-03,0.03437599912285805
2019-03-04,0.0339680016040802
2019-03-05,0.03537200018763542
2019-03-06,0.03555100038647652
2019-03-07,0.03528999909758568
2019-03-08,0.034637998789548874
2019-03-09,0.034811001271009445
2019-03-10,0.03460799902677536
2019-03-11,0.03426999971270561
2019-03-12,0.03439199924468994
2019-03-13,0.03411100059747696
2019-03-14,0.03407200053334236
2019-03-15,0.03476300090551376
2019-03-16,0.03517099842429161
2019-03-17,0.03478100150823593
2019-03-18,0.03456300124526024
2019-03-19,0.034515999257564545
2019-03-20,0.03441900014877319
2019-03-21,0.03390999883413315
2019-03-22,0.03409099951386452
2019-03-23,0.03425300121307373
2019-03-24,0.03405800089240074
2019-03-25,0.03407200053334236
2019-03-26,0.03399199992418289
2019-03-27,0.0344959981739521
2019-03-28,0.034262001514434814
2019-03-29,0.03476899862289429
2019-03-30,0.03460099920630455
2019-03-31,0.03446999937295914
2019-04-01,0.034109000116586685
2019-04-02,0.03359999880194664
2019-04-03,0.03246700018644333
2019-04-04,0.03210600093007088
2019-04-05,0.03286200016736984
2019-04-06,0.03279700130224228
2019-04-07,0.03357100114226341
2019-04-08,0.0340769998729229
2019-04-09,0.0338359996676445
2019-04-10,0.033305998891592026
2019-04-11,0.03267800062894821
2019-04-12,0.032368000596761703
2019-04-13,0.03227899968624115
2019-04-14,0.03247800096869469
2019-04-15,0.0318869985640049
2019-04-16,0.032016001641750336
2019-04-17,0.03178799897432327
2019-04-18,0.03280499950051308
2019-04-19,0.03275199979543686
2019-04-20,0.03255100175738335
2019-04-21,0.03199699893593788
2019-04-22,0.031831998378038406
2019-04-23,0.030767999589443207
2019-04-24,0.030344000086188316
2019-04-25,0.02964399941265583
2019-04-26,0.029614999890327454
2019-04-27,0.030073000118136406
2019-04-28,0.02976199984550476
2019-04-29,0.029577000066637993
2019-04-30,0.030307000502943993
2019-05-01,0.02976600080728531
2019-05-02,0.02944899909198284
2019-05-03,0.029116999357938766
2019-05-04,0.02812900021672249
2019-05-05,0.028201999142766
2019-05-06,0.030043000355362892
2019-05-07,0.029126999899744987
2019-05-08,0.028574999421834946
2019-05-09,0.02757900021970272
2019-05-10,0.027142999693751335
2019-05-11,0.026969000697135925
2019-05-12,0.02686700038611889
2019-05-13,0.025188999250531197
2019-05-14,0.027163000777363777
2019-05-15,0.030122000724077225
2019-05-16,0.03348299860954285
2019-05-17,0.03319299966096878
2019-05-18,0.03226400166749954
2019-05-19,0.031874001026153564
2019-05-20,0.03156900033354759
2019-05-21,0.03204900026321411
2019-05-22,0.03186199814081192
2019-05-23,0.031207000836730003
2019-05-24,0.031235000118613243
2019-05-25,0.031265001744031906
2019-05-26,0.030791999772191048
2019-05-27,0.030987000092864037
2019-05-28,0.03116600029170513
2019-05-29,0.031116999685764313
2019-05-30,0.030753999948501587
2019-05-31,0.031268998980522156
2019-06-01,0.03098900057375431
2019-06-02,0.030907999724149704
2019-06-03,0.030772000551223755
2019-06-04,0.031311001628637314
2019-06-05,0.031575001776218414
2019-06-06,0.03189399838447571
2019-06-07,0.03119499981403351
2019-06-08,0.030894000083208084
2019-06-09,0.0303179994225502
2019-06-10,0.030938999727368355
2019-06-11,0.03100300021469593
2019-06-12,0.03202899917960167
2019-06-13,0.031122999265789986
2019-06-14,0.030376000329852104
2019-06-15,0.030438000336289406
2019-06-16,0.02993199974298477
2019-06-17,0.02943599969148636
2019-06-18,0.02918500080704689
2019-06-19,0.029053999111056328
2019-06-20,0.02851800061762333
2019-06-21,0.02907099947333336
2019-06-22,0.028908999636769295
2019-06-23,0.028356999158859253
2019-06-24,0.028192000463604927
2019-06-25,0.02698099985718727
2019-06-26,0.02587199956178665
2019-06-27,0.02631399966776371
2019-06-28,0.0250840000808239
2019-06-29,0.02676199935376644
2019-06-30,0.0268740002065897
2019-07-01,0.02774599939584732
2019-07-02,0.02699499949812889
2019-07-03,0.025340000167489052
2019-07-04,0.02536899968981743
2019-07-05,0.026233000680804253
2019-07-06,0.02565399929881096
2019-07-07,0.026697000488638878
2019-07-08,0.02549700066447258
2019-07-09,0.02456500008702278
2019-07-10,0.02385599911212921
2019-07-11,0.023655999451875687
2019-07-12,0.023382000625133514
2019-07-13,0.023653000593185425
2019-07-14,0.022190000861883163
2019-07-15,0.021090000867843628
2019-07-16,0.021017000079154968
2019-07-17,0.021817000582814217
2019-07-18,0.021240999922156334
2019-07-19,0.021018000319600105
2019-07-20,0.021278999745845795
2019-07-21,0.02128800004720688
2019-07-22,0.021034000441432
2019-07-23,0.02148599922657013
2019-07-24,0.022120999172329903
2019-07-25,0.02215700037777424
2019-07-26,0.022252000868320465
2019-07-27,0.021883999928832054
2019-07-28,0.022106999531388283
2019-07-29,0.022193999961018562
2019-07-30,0.021911999210715294
2019-07-31,0.02167999930679798
2019-08-01,0.02094399929046631
2019-08-02,0.02071399986743927
2019-08-03,0.020560000091791153
2019-08-04,0.020298000425100327
2019-08-05,0.019838999956846237
2019-08-06,0.019690999761223793
2019-08-07,0.01895800046622753
2019-08-08,0.018464000895619392
2019-08-09,0.017743000760674477
2019-08-10,0.01820800080895424
2019-08-11,0.018751999363303185
2019-08-12,0.01856200024485588
2019-08-13,0.019154999405145645
2019-08-14,0.018564999103546143
2019-08-15,0.01828099973499775
2019-08-16,0.017875000834465027
2019-08-17,0.018147999420762062
2019-08-18,0.01879899948835373
2019-08-19,0.018604999408125877
2019-08-20,0.01826299913227558
2019-08-21,0.018434999510645866
2019-08-22,0.01888599991798401
2019-08-23,0.018706999719142914
2019-08-24,0.018828000873327255
2019-08-25,0.018428999930620193
2019-08-26,0.018216999247670174
2019-08-27,0.01840999908745289
2019-08-28,0.017827000468969345
2019-08-29,0.01782499998807907
2019-08-30,0.017589999362826347
2019-08-31,0.017907999455928802
2019-09-01,0.01758899912238121
2019-09-02,0.017237000167369843
2019-09-03,0.016896000131964684
2019-09-04,0.01661200076341629
2019-09-05,0.016473999246954918
2019-09-06,0.016416000202298164
2019-09-07,0.016950000077486038
2019-09-08,0.017369000241160393
2019-09-09,0.017527999356389046
2019-09-10,0.01777300052344799
2019-09-11,0.017558999359607697
2019-09-12,0.01738799922168255
2019-09-13,0.0174809992313385
2019-09-14,0.018160000443458557
2019-09-15,0.018340999260544777
2019-09-16,0.019179999828338623
2019-09-17,0.020369000732898712
2019-09-18,0.02072799950838089
2019-09-19,0.021554000675678253
2019-09-20,0.02141599915921688
2019-09-21,0.021508999168872833
2019-09-22,0.021006999537348747
2019-09-23,0.020754000172019005
2019-09-24,0.01950100064277649
2019-09-25,0.020136000588536263
2019-09-26,0.020535999909043312
2019-09-27,0.021172000095248222
2019-09-28,0.021170999854803085
2019-09-29,0.021038999781012535
2019-09-30,0.02168699912726879
2019-10-01,0.021254999563097954
2019-10-02,0.02153100073337555
2019-10-03,0.02121100015938282
2019-10-04,0.021568000316619873
2019-10-05,0.021633999422192574
2019-10-06,0.021663999184966087
2019-10-07,0.021973999217152596
2019-10-08,0.022120000794529915
2019-10-09,0.02248699963092804
2019-10-10,0.022321000695228577
2019-10-11,0.021939000114798546
2019-10-12,0.02169100008904934
2019-10-13,0.021880999207496643
2019-10-14,0.022324999794363976
2019-10-15,0.02210799977183342
2019-10-16,0.02187200076878071
2019-10-17,0.021967999637126923
2019-10-18,0.021776000037789345
2019-10-19,0.02164500020444393
2019-10-20,0.021348999813199043
2019-10-21,0.021219000220298767
2019-10-22,0.02132900059223175
2019-10-23,0.02161099947988987
2019-10-24,0.021640999242663383
2019-10-25,0.020958999171853065
2019-10-26,0.01945200003683567
2019-10-27,0.01928899995982647
2019-10-28,0.01973400078713894
2019-10-29,0.020190000534057617
2019-10-30,0.020062999799847603
2019-10-31,0.019997000694274902
2019-11-01,0.019865000620484352
2019-11-02,0.019725000485777855
2019-11-03,0.019752999767661095
2019-11-04,0.019797999411821365
2019-11-05,0.020262999460101128
2019-11-06,0.020468000322580338
2019-11-07,0.02028300054371357
2019-11-08,0.020921999588608742
