Datetime,price_LTCBTC,balance_ETH,balance_btc,
2022-08-31 19:00:00+00:00,0.0027086324989795685
2022-08-31 20:00:00+00:00,0.002708416897803545
2022-08-31 21:00:00+00:00,0.002707382896915078
2022-08-31 22:00:00+00:00,0.0026971891056746244
2022-08-31 23:00:00+00:00,0.0026855606120079756
2022-09-01 00:00:00+00:00,0.002678608288988471
2022-09-01 01:00:00+00:00,0.0026904100086539984
2022-09-01 02:00:00+00:00,0.002748336410149932
2022-09-01 03:00:00+00:00,0.002722925040870905
2022-09-01 04:00:00+00:00,0.0027318818029016256
2022-09-01 05:00:00+00:00,0.002733128145337105
2022-09-01 06:00:00+00:00,0.0027326708659529686
2022-09-01 07:00:00+00:00,0.002743713790550828
2022-09-01 08:00:00+00:00,0.0027802144177258015
2022-09-01 09:00:00+00:00,0.0027940478175878525
2022-09-01 10:00:00+00:00,0.002790435217320919
2022-09-01 11:00:00+00:00,0.00281013292260468
2022-09-01 12:00:00+00:00,0.0028015710413455963
2022-09-01 13:00:00+00:00,0.0027888710610568523
2022-09-01 14:00:00+00:00,0.0027714523021131754
2022-09-01 15:00:00+00:00,0.002777356654405594
2022-09-01 16:00:00+00:00,0.002811784390360117
2022-09-01 17:00:00+00:00,0.002827304881066084
2022-09-01 18:00:00+00:00,0.0028676942456513643
2022-09-01 19:00:00+00:00,0.002866672584787011
2022-09-01 20:00:00+00:00,0.0028579095378518105
2022-09-01 21:00:00+00:00,0.002844837959855795
2022-09-01 22:00:00+00:00,0.0028415187261998653
2022-09-01 23:00:00+00:00,0.0028588583227247
2022-09-02 00:00:00+00:00,0.002845093607902527
2022-09-02 01:00:00+00:00,0.0028397240675985813
2022-09-02 02:00:00+00:00,0.0028376374393701553
2022-09-02 03:00:00+00:00,0.0028622555546462536
2022-09-02 04:00:00+00:00,0.002837945008650422
2022-09-02 05:00:00+00:00,0.002836227882653475
2022-09-02 06:00:00+00:00,0.0028606033883988857
2022-09-02 07:00:00+00:00,0.0028478275053203106
2022-09-02 08:00:00+00:00,0.00286197941750288
2022-09-02 09:00:00+00:00,0.0028606769628822803
2022-09-02 10:00:00+00:00,0.0028601058293133974
2022-09-02 11:00:00+00:00,0.0028608576394617558
2022-09-02 12:00:00+00:00,0.002904981840401888
2022-09-02 13:00:00+00:00,0.0029223612509667873
2022-09-02 14:00:00+00:00,0.0029613773804157972
2022-09-02 15:00:00+00:00,0.003022720804437995
2022-09-02 16:00:00+00:00,0.0030403106939047575
2022-09-02 17:00:00+00:00,0.0030529284849762917
2022-09-02 18:00:00+00:00,0.003064270131289959
2022-09-02 19:00:00+00:00,0.0030641802586615086
2022-09-02 20:00:00+00:00,0.0030795386992394924
2022-09-02 21:00:00+00:00,0.0030865122098475695
2022-09-02 22:00:00+00:00,0.0030705584213137627
2022-09-02 23:00:00+00:00,0.003050041850656271
2022-09-03 00:00:00+00:00,0.003040779149159789
2022-09-03 01:00:00+00:00,0.0030436755623668432
2022-09-03 02:00:00+00:00,0.0030728711280971766
2022-09-03 03:00:00+00:00,0.003081065136939287
2022-09-03 04:00:00+00:00,0.003099089255556464
2022-09-03 05:00:00+00:00,0.0030795030761510134
2022-09-03 06:00:00+00:00,0.00306309899315238
2022-09-03 07:00:00+00:00,0.0030342983081936836
2022-09-03 08:00:00+00:00,0.003039379371330142
2022-09-03 09:00:00+00:00,0.0030371379107236862
2022-09-03 10:00:00+00:00,0.003041071817278862
2022-09-03 11:00:00+00:00,0.0030415647197514772
2022-09-03 12:00:00+00:00,0.003054667031392455
2022-09-03 13:00:00+00:00,0.003067080629989505
2022-09-03 14:00:00+00:00,0.0030549829825758934
2022-09-03 15:00:00+00:00,0.0030591769609600306
2022-09-03 16:00:00+00:00,0.0030759358778595924
2022-09-03 17:00:00+00:00,0.0030830097384750843
2022-09-03 18:00:00+00:00,0.0030767780262976885
2022-09-03 19:00:00+00:00,0.003080295631662011
2022-09-03 20:00:00+00:00,0.003093864768743515
2022-09-03 21:00:00+00:00,0.0030902239959686995
2022-09-03 22:00:00+00:00,0.0030475049279630184
2022-09-03 23:00:00+00:00,0.00303010200150311
2022-09-04 00:00:00+00:00,0.003002571640536189
2022-09-04 01:00:00+00:00,0.003022664925083518
2022-09-04 02:00:00+00:00,0.0030373423360288143
2022-09-04 03:00:00+00:00,0.003024748060852289
2022-09-04 04:00:00+00:00,0.0030255569145083427
2022-09-04 05:00:00+00:00,0.003015885828062892
2022-09-04 06:00:00+00:00,0.0030121144372969866
2022-09-04 07:00:00+00:00,0.003018871648237109
2022-09-04 08:00:00+00:00,0.003029409795999527
2022-09-04 09:00:00+00:00,0.0030439060647040606
2022-09-04 10:00:00+00:00,0.0030348647851496935
2022-09-04 11:00:00+00:00,0.0030354575719684362
2022-09-04 12:00:00+00:00,0.00302742887288332
2022-09-04 13:00:00+00:00,0.003009371692314744
2022-09-04 14:00:00+00:00,0.0029813703149557114
2022-09-04 15:00:00+00:00,0.0029862045776098967
2022-09-04 16:00:00+00:00,0.002979069948196411
2022-09-04 17:00:00+00:00,0.0029953629709780216
2022-09-04 18:00:00+00:00,0.0029957969672977924
2022-09-04 19:00:00+00:00,0.002995933871716261
2022-09-04 20:00:00+00:00,0.003018720308318734
2022-09-04 21:00:00+00:00,0.0030084725003689528
2022-09-04 22:00:00+00:00,0.003014535643160343
2022-09-04 23:00:00+00:00,0.0030457410030066967
2022-09-05 00:00:00+00:00,0.003042093012481928
2022-09-05 01:00:00+00:00,0.0030643977224826813
2022-09-05 02:00:00+00:00,0.003034495282918215
2022-09-05 03:00:00+00:00,0.003048123326152563
2022-09-05 04:00:00+00:00,0.003042011521756649
2022-09-05 05:00:00+00:00,0.0030204032082110643
2022-09-05 06:00:00+00:00,0.0030336484778672457
2022-09-05 07:00:00+00:00,0.003017367096617818
2022-09-05 08:00:00+00:00,0.0030279653146862984
2022-09-05 09:00:00+00:00,0.0030357693322002888
2022-09-05 10:00:00+00:00,0.003025195561349392
2022-09-05 11:00:00+00:00,0.0030304016545414925
2022-09-05 12:00:00+00:00,0.0030451160855591297
2022-09-05 13:00:00+00:00,0.0030445661395788193
2022-09-05 14:00:00+00:00,0.0030518958810716867
2022-09-05 15:00:00+00:00,0.0030373483896255493
2022-09-05 16:00:00+00:00,0.0030453831423074007
2022-09-05 17:00:00+00:00,0.0030425055883824825
2022-09-05 18:00:00+00:00,0.0030361099634319544
2022-09-05 19:00:00+00:00,0.0030413304921239614
2022-09-05 20:00:00+00:00,0.0030471645295619965
2022-09-05 21:00:00+00:00,0.0030489531345665455
2022-09-05 22:00:00+00:00,0.003054322674870491
2022-09-05 23:00:00+00:00,0.0030554712284356356
2022-09-06 00:00:00+00:00,0.0030695500317960978
2022-09-06 01:00:00+00:00,0.0031010869424790144
2022-09-06 02:00:00+00:00,0.0030461614951491356
2022-09-06 03:00:00+00:00,0.0030432636849582195
2022-09-06 04:00:00+00:00,0.0030458071269094944
2022-09-06 05:00:00+00:00,0.0030439444817602634
2022-09-06 06:00:00+00:00,0.0030320335645228624
2022-09-06 07:00:00+00:00,0.003018313320353627
2022-09-06 08:00:00+00:00,0.0030009679030627012
2022-09-06 09:00:00+00:00,0.0029996696393936872
2022-09-06 10:00:00+00:00,0.0030017683748155832
2022-09-06 11:00:00+00:00,0.00300272973254323
2022-09-06 12:00:00+00:00,0.0030103481840342283
2022-09-06 13:00:00+00:00,0.0030006766319274902
2022-09-06 14:00:00+00:00,0.002980017801746726
2022-09-06 15:00:00+00:00,0.002984182443469763
2022-09-06 16:00:00+00:00,0.002974849194288254
2022-09-06 17:00:00+00:00,0.0029366144444793463
2022-09-06 18:00:00+00:00,0.0029125050641596317
2022-09-06 19:00:00+00:00,0.0029261535964906216
2022-09-06 20:00:00+00:00,0.0029064668342471123
2022-09-06 21:00:00+00:00,0.0029019201174378395
2022-09-06 22:00:00+00:00,0.0029024507384747267
2022-09-06 23:00:00+00:00,0.0028843595646321774
2022-09-07 00:00:00+00:00,0.002869782969355583
2022-09-07 01:00:00+00:00,0.002871675183996558
2022-09-07 02:00:00+00:00,0.002860449953004718
2022-09-07 03:00:00+00:00,0.0028564250096678734
2022-09-07 04:00:00+00:00,0.0028698958922177553
2022-09-07 05:00:00+00:00,0.002872331300750375
2022-09-07 06:00:00+00:00,0.002867934061214328
2022-09-07 07:00:00+00:00,0.002879339735955
2022-09-07 08:00:00+00:00,0.002892235526815057
2022-09-07 09:00:00+00:00,0.0028975417371839285
2022-09-07 10:00:00+00:00,0.0028942772187292576
2022-09-07 11:00:00+00:00,0.0028889134991914034
2022-09-07 12:00:00+00:00,0.0029217624105513096
2022-09-07 13:00:00+00:00,0.0029400885105133057
2022-09-07 14:00:00+00:00,0.0029316090513020754
2022-09-07 15:00:00+00:00,0.0029223200399428606
2022-09-07 16:00:00+00:00,0.00291966600343585
2022-09-07 17:00:00+00:00,0.0029324095230549574
2022-09-07 18:00:00+00:00,0.002921994775533676
2022-09-07 19:00:00+00:00,0.002943136729300022
2022-09-07 20:00:00+00:00,0.00294423196464777
2022-09-07 21:00:00+00:00,0.0029560585971921682
2022-09-07 22:00:00+00:00,0.002987315645441413
2022-09-07 23:00:00+00:00,0.002977333962917328
2022-09-08 00:00:00+00:00,0.002953168237581849
2022-09-08 01:00:00+00:00,0.002957763150334358
2022-09-08 02:00:00+00:00,0.002963507082313299
2022-09-08 03:00:00+00:00,0.002959160367026925
2022-09-08 04:00:00+00:00,0.0029427497647702694
2022-09-08 05:00:00+00:00,0.002961082849651575
2022-09-08 06:00:00+00:00,0.0029645715840160847
2022-09-08 07:00:00+00:00,0.002955860458314419
2022-09-08 08:00:00+00:00,0.002969651482999325
2022-09-08 09:00:00+00:00,0.002968258922919631
2022-09-08 10:00:00+00:00,0.002968552988022566
2022-09-08 11:00:00+00:00,0.002969616325572133
2022-09-08 12:00:00+00:00,0.0029654684476554394
2022-09-08 13:00:00+00:00,0.0029787207022309303
2022-09-08 14:00:00+00:00,0.002977347234264016
2022-09-08 15:00:00+00:00,0.0029681925661861897
2022-09-08 16:00:00+00:00,0.002971058478578925
2022-09-08 17:00:00+00:00,0.002984539372846484
2022-09-08 18:00:00+00:00,0.0029885726980865
2022-09-08 19:00:00+00:00,0.003008172381669283
2022-09-08 20:00:00+00:00,0.0030055437237024307
2022-09-08 21:00:00+00:00,0.003003313671797514
2022-09-08 22:00:00+00:00,0.0030126431956887245
2022-09-08 23:00:00+00:00,0.0030005902517586946
2022-09-09 00:00:00+00:00,0.0029990440234541893
2022-09-09 01:00:00+00:00,0.0030080482829362154
2022-09-09 02:00:00+00:00,0.0030084059108048677
2022-09-09 03:00:00+00:00,0.002993917791172862
2022-09-09 04:00:00+00:00,0.0029595191590487957
2022-09-09 05:00:00+00:00,0.00295371375977993
2022-09-09 06:00:00+00:00,0.0029254474211484194
2022-09-09 07:00:00+00:00,0.0029308730736374855
2022-09-09 08:00:00+00:00,0.0029326907824724913
2022-09-09 09:00:00+00:00,0.0029521300457417965
2022-09-09 10:00:00+00:00,0.0029087441507726908
2022-09-09 11:00:00+00:00,0.0029095825739204884
2022-09-09 12:00:00+00:00,0.002913282485678792
2022-09-09 13:00:00+00:00,0.0028984174132347107
2022-09-09 14:00:00+00:00,0.002894260222092271
2022-09-09 15:00:00+00:00,0.002867296105250716
2022-09-09 16:00:00+00:00,0.002857277635484934
2022-09-09 17:00:00+00:00,0.002873095916584134
2022-09-09 18:00:00+00:00,0.0028683720156550407
2022-09-09 19:00:00+00:00,0.002864448120817542
2022-09-09 20:00:00+00:00,0.0028647349681705236
2022-09-09 21:00:00+00:00,0.00285541033372283
2022-09-09 22:00:00+00:00,0.0028557407204061747
2022-09-09 23:00:00+00:00,0.0028612634632736444
2022-09-10 00:00:00+00:00,0.002874956699088216
2022-09-10 01:00:00+00:00,0.002877965336665511
2022-09-10 02:00:00+00:00,0.0029000125359743834
2022-09-10 03:00:00+00:00,0.0028869120869785547
2022-09-10 04:00:00+00:00,0.002865750575438142
2022-09-10 05:00:00+00:00,0.0028641577810049057
2022-09-10 06:00:00+00:00,0.0028857807628810406
2022-09-10 07:00:00+00:00,0.002868644893169403
2022-09-10 08:00:00+00:00,0.0028682686388492584
2022-09-10 09:00:00+00:00,0.0028728593606501818
2022-09-10 10:00:00+00:00,0.002881455235183239
2022-09-10 11:00:00+00:00,0.0029158247634768486
2022-09-10 12:00:00+00:00,0.0029787246603518724
2022-09-10 13:00:00+00:00,0.002961802762001753
2022-09-10 14:00:00+00:00,0.0030065341852605343
2022-09-10 15:00:00+00:00,0.003016926348209381
2022-09-10 16:00:00+00:00,0.003011921187862754
2022-09-10 17:00:00+00:00,0.002995497779920697
2022-09-10 18:00:00+00:00,0.0029676896519958973
2022-09-10 19:00:00+00:00,0.002939096186310053
2022-09-10 20:00:00+00:00,0.00296625099144876
2022-09-10 21:00:00+00:00,0.002954663708806038
2022-09-10 22:00:00+00:00,0.0029326179064810276
2022-09-10 23:00:00+00:00,0.0029243675526231527
2022-09-11 00:00:00+00:00,0.0029565179720520973
2022-09-11 01:00:00+00:00,0.00294181564822793
2022-09-11 02:00:00+00:00,0.0029800175689160824
2022-09-11 03:00:00+00:00,0.0029598595574498177
2022-09-11 04:00:00+00:00,0.0029364910442382097
2022-09-11 05:00:00+00:00,0.0029415152966976166
2022-09-11 06:00:00+00:00,0.002926435088738799
2022-09-11 07:00:00+00:00,0.0029199609998613596
2022-09-11 08:00:00+00:00,0.0029131455812603235
2022-09-11 09:00:00+00:00,0.002911653369665146
2022-09-11 10:00:00+00:00,0.0029111644253134727
2022-09-11 11:00:00+00:00,0.0029094605706632137
2022-09-11 12:00:00+00:00,0.0029027170967310667
2022-09-11 13:00:00+00:00,0.002902130363509059
2022-09-11 14:00:00+00:00,0.0029032123275101185
2022-09-11 15:00:00+00:00,0.002898460254073143
2022-09-11 16:00:00+00:00,0.0029013592284172773
2022-09-11 17:00:00+00:00,0.0029005222022533417
2022-09-11 18:00:00+00:00,0.0029029278084635735
2022-09-11 19:00:00+00:00,0.0029061518143862486
2022-09-11 20:00:00+00:00,0.0028997024055570364
2022-09-11 21:00:00+00:00,0.0028727471362799406
2022-09-11 22:00:00+00:00,0.0028755073435604572
2022-09-11 23:00:00+00:00,0.0028600965160876513
2022-09-12 00:00:00+00:00,0.0028456714935600758
2022-09-12 01:00:00+00:00,0.002845021663233638
2022-09-12 02:00:00+00:00,0.002838616957888007
2022-09-12 03:00:00+00:00,0.0028114335145801306
2022-09-12 04:00:00+00:00,0.002811521291732788
2022-09-12 05:00:00+00:00,0.00281211594119668
2022-09-12 06:00:00+00:00,0.0028135296888649464
2022-09-12 07:00:00+00:00,0.002793926512822509
2022-09-12 08:00:00+00:00,0.0028101957868784666
2022-09-12 09:00:00+00:00,0.0028020807076245546
2022-09-12 10:00:00+00:00,0.0027984525077044964
2022-09-12 11:00:00+00:00,0.0027783489786088467
2022-09-12 12:00:00+00:00,0.0027687163092195988
2022-09-12 13:00:00+00:00,0.002769485814496875
2022-09-12 14:00:00+00:00,0.0027576193679124117
2022-09-12 15:00:00+00:00,0.0027557748835533857
2022-09-12 16:00:00+00:00,0.0027495240792632103
2022-09-12 17:00:00+00:00,0.002749910345301032
2022-09-12 18:00:00+00:00,0.0027335293125361204
2022-09-12 19:00:00+00:00,0.0027374348137527704
2022-09-12 20:00:00+00:00,0.0027425463777035475
2022-09-12 21:00:00+00:00,0.0027414741925895214
2022-09-12 22:00:00+00:00,0.0027386287692934275
2022-09-12 23:00:00+00:00,0.0027444169390946627
2022-09-13 00:00:00+00:00,0.0027337970677763224
2022-09-13 01:00:00+00:00,0.002732532098889351
2022-09-13 02:00:00+00:00,0.002758987946435809
2022-09-13 03:00:00+00:00,0.0027782320976257324
2022-09-13 04:00:00+00:00,0.0027551851235330105
2022-09-13 05:00:00+00:00,0.0027521129231899977
2022-09-13 06:00:00+00:00,0.0027563353069126606
2022-09-13 07:00:00+00:00,0.0028197765350341797
2022-09-13 08:00:00+00:00,0.002804682357236743
2022-09-13 09:00:00+00:00,0.0027945926412940025
2022-09-13 10:00:00+00:00,0.0028202359098941088
2022-09-13 11:00:00+00:00,0.002950754016637802
2022-09-13 12:00:00+00:00,0.0029708531219512224
2022-09-13 13:00:00+00:00,0.0029897955246269703
2022-09-13 14:00:00+00:00,0.002966241678223014
2022-09-13 15:00:00+00:00,0.0029629904311150312
2022-09-13 16:00:00+00:00,0.0029945571441203356
2022-09-13 17:00:00+00:00,0.002990548964589834
2022-09-13 18:00:00+00:00,0.0029753949493169785
2022-09-13 19:00:00+00:00,0.002952916081994772
2022-09-13 20:00:00+00:00,0.002935966243967414
2022-09-13 21:00:00+00:00,0.0029362826608121395
2022-09-13 22:00:00+00:00,0.0029216608963906765
2022-09-13 23:00:00+00:00,0.0029252173844724894
2022-09-14 00:00:00+00:00,0.0029331936966627836
2022-09-14 01:00:00+00:00,0.0029116966761648655
2022-09-14 02:00:00+00:00,0.002924693515524268
2022-09-14 03:00:00+00:00,0.002948186593130231
2022-09-14 04:00:00+00:00,0.0029430133290588856
2022-09-14 05:00:00+00:00,0.0029449821449816227
2022-09-14 06:00:00+00:00,0.0029204373713582754
2022-09-14 07:00:00+00:00,0.002906804671511054
2022-09-14 08:00:00+00:00,0.002918095560744405
2022-09-14 09:00:00+00:00,0.002925641369074583
